Seconds,Values
345.34000000000003,20.540579829594854
345.36,20.540572874282734
345.38,20.540565918970614
345.40000000000003,20.540558963658494
345.42,20.540552008346374
345.44,20.540545053034258
345.46,20.540538097722138
345.48,20.540531142410018
345.5,20.540524187097898
345.52,20.540517231785778
345.54,20.540510276473658
345.56,20.540503321161538
345.58,20.540496365849418
345.6,20.540489410537297
345.62,20.54048245522518
345.64,20.54047549991306
345.66,20.54046854460094
345.68,20.54046158928882
345.7,20.5404546339767
345.72,20.54044767866458
345.74,20.54044072335246
345.76,20.54043376804034
345.78000000000003,20.54042681272822
345.8,20.540419857416104
345.82,20.540412902103984
345.84000000000003,20.540405946791864
345.86,20.540398991479744
345.88,20.540392036167624
345.90000000000003,20.540385080855504
345.92,20.540378125543384
345.94,20.540371170231264
345.96,20.540364214919144
345.98,20.540357259607028
346.0,20.540350304294908
346.02,20.540343348982788
346.04,20.540336393670668
346.06,20.540329438358548
346.08,20.540322483046427
346.1,20.540315527734307
346.12,20.540308572422187
346.14,20.540301617110067
346.16,20.540294661797947
346.18,20.54028770648583
346.2,20.54028075117371
346.22,20.54027379586159
346.24,20.54026684054947
346.26,20.54025988523735
346.28000000000003,20.54025292992523
346.3,20.54024597461311
346.32,20.54023901930099
346.34000000000003,20.54023206398887
346.36,20.540225108676754
346.38,20.540218153364634
346.40000000000003,20.540211198052514
346.42,20.540204242740394
346.44,20.540197287428274
346.46,20.540190332116154
346.48,20.540183376804034
346.5,20.540176421491914
346.52,20.540169466179794
346.54,20.540162510867678
346.56,20.540155555555557
346.58,20.540148600243437
346.6,20.540141644931317
346.62,20.540134689619197
346.64,20.540127734307077
346.66,20.540120778994957
346.68,20.540113823682837
346.7,20.540106868370717
346.72,20.5400999130586
346.74,20.54009295774648
346.76,20.54008600243436
346.78000000000003,20.54007904712224
346.8,20.54007209181012
346.82,20.540065136498
346.84000000000003,20.54005818118588
346.86,20.54005122587376
346.88,20.54004427056164
346.90000000000003,20.540037315249524
346.92,20.540030359937404
346.94,20.540023404625284
346.96,20.540016449313164
346.98,20.540009494001044
347.0,20.540002538688924
347.02,20.539995583376804
347.04,20.539988628064684
347.06,20.539981672752564
347.08,20.539974717440447
347.1,20.539967762128327
347.12,20.539960806816207
347.14,20.539953851504087
347.16,20.539946896191967
347.18,20.539939940879847
347.2,20.539932985567727
347.22,20.539926030255607
347.24,20.539919074943487
347.26,20.539912119631367
347.28000000000003,20.53990516431925
347.3,20.53989820900713
347.32,20.53989125369501
347.34000000000003,20.53988429838289
347.36,20.53987734307077
347.38,20.53987038775865
347.40000000000003,20.53986343244653
347.42,20.53985647713441
347.44,20.53984952182229
347.46,20.539842566510174
347.48,20.539835611198054
347.5,20.539828655885934
347.52,20.539821700573814
347.54,20.539814745261694
347.56,20.539807789949574
347.58,20.539800834637454
347.6,20.539793879325334
347.62,20.539786924013214
347.64,20.539779968701097
347.66,20.539773013388977
347.68,20.539766058076857
347.7,20.539759102764737
347.72,20.539752147452617
347.74,20.539745192140497
347.76,20.539738236828377
347.78000000000003,20.539731281516257
347.8,20.539724326204137
347.82,20.53971737089202
347.84000000000003,20.5397104155799
347.86,20.53970346026778
347.88,20.53969650495566
347.90000000000003,20.53968954964354
347.92,20.53968259433142
347.94,20.5396756390193
347.96,20.53966868370718
347.98,20.53966172839506
348.0,20.539654773082944
348.02,20.539647817770824
348.04,20.539640862458704
348.06,20.539633907146584
348.08,20.539626951834464
348.1,20.539619996522344
348.12,20.539613041210224
348.14,20.539606085898104
348.16,20.539599130585984
348.18,20.539592175273864
348.2,20.539585219961747
348.22,20.539578264649627
348.24,20.539571309337507
348.26,20.539564354025387
348.28000000000003,20.539557398713267
348.3,20.539550443401147
348.32,20.539543488089027
348.34000000000003,20.539536532776907
348.36,20.539529577464787
348.38,20.53952262215267
348.40000000000003,20.53951566684055
348.42,20.53950871152843
348.44,20.53950175621631
348.46,20.53949480090419
348.48,20.53948784559207
348.5,20.53948089027995
348.52,20.53947393496783
348.54,20.53946697965571
348.56,20.539460024343594
348.58,20.539453069031474
348.6,20.539446113719354
348.62,20.539439158407234
348.64,20.539432203095114
348.66,20.539425247782994
348.68,20.539418292470874
348.7,20.539411337158754
348.72,20.539404381846634
348.74,20.539397426534517
348.76,20.539390471222397
348.78000000000003,20.539383515910277
348.8,20.539376560598157
348.82,20.539369605286037
348.84000000000003,20.539362649973917
348.86,20.539355694661797
348.88,20.539348739349677
348.90000000000003,20.539341784037557
348.92,20.53933482872544
348.94,20.53932787341332
348.96,20.5393209181012
348.98,20.53931396278908
349.0,20.53930700747696
349.02,20.53930005216484
349.04,20.53929309685272
349.06,20.5392861415406
349.08,20.53927918622848
349.1,20.539272230916364
349.12,20.539265275604244
349.14,20.539258320292124
349.16,20.539251364980004
349.18,20.539244409667884
349.2,20.539237454355764
349.22,20.539230499043644
349.24,20.539223543731524
349.26,20.539216588419404
349.28000000000003,20.539209633107284
349.3,20.539202677795167
349.32,20.539195722483047
349.34000000000003,20.539188767170927
349.36,20.539181811858807
349.38,20.539174856546687
349.40000000000003,20.539167901234567
349.42,20.539160945922447
349.44,20.539153990610327
349.46,20.539147035298207
349.48,20.53914007998609
349.5,20.53913312467397
349.52,20.53912616936185
349.54,20.53911921404973
349.56,20.53911225873761
349.58,20.53910530342549
349.6,20.53909834811337
349.62,20.53909139280125
349.64,20.53908443748913
349.66,20.539077482177014
349.68,20.539070526864894
349.7,20.539063571552774
349.72,20.539056616240654
349.74,20.539049660928534
349.76,20.539042705616414
349.78000000000003,20.539035750304294
349.8,20.539028794992173
349.82,20.539021839680053
349.84000000000003,20.539014884367937
349.86,20.539007929055817
349.88,20.539000973743697
349.90000000000003,20.538994018431577
349.92,20.538987063119457
349.94,20.538980107807337
349.96,20.538973152495217
349.98,20.538966197183097
350.0,20.538959241870977
350.02,20.53895228655886
350.04,20.53894533124674
350.06,20.53893837593462
350.08,20.5389314206225
350.1,20.53892446531038
350.12,20.53891750999826
350.14,20.53891055468614
350.16,20.53890359937402
350.18,20.5388966440619
350.2,20.538889688749784
350.22,20.538882733437664
350.24,20.538875778125544
350.26,20.538868822813424
350.28000000000003,20.538861867501303
350.3,20.538854912189183
350.32,20.538847956877063
350.34000000000003,20.538841001564943
350.36,20.538834046252823
350.38,20.538827090940703
350.40000000000003,20.538820135628587
350.42,20.538813180316467
350.44,20.538806225004347
350.46,20.538799269692227
350.48,20.538792314380107
350.5,20.538785359067987
350.52,20.538778403755867
350.54,20.538771448443747
350.56,20.538764493131627
350.58,20.53875753781951
350.6,20.53875058250739
350.62,20.53874362719527
350.64,20.53873667188315
350.66,20.53872971657103
350.68,20.53872276125891
350.7,20.53871580594679
350.72,20.53870885063467
350.74,20.53870189532255
350.76,20.538694940010433
350.78000000000003,20.538687984698313
350.8,20.538681029386193
350.82,20.538674074074073
350.84000000000003,20.538667118761953
350.86,20.538660163449833
350.88,20.538653208137713
350.90000000000003,20.538646252825593
350.92,20.538639297513473
350.94,20.538632342201357
350.96,20.538625386889237
350.98,20.538618431577117
351.0,20.538611476264997
351.02,20.538604520952877
351.04,20.538597036483626
351.06,20.538588569293985
351.08,20.538580102104344
351.1,20.538571634914703
351.12,20.538563167725066
351.14,20.538554700535425
351.16,20.538546233345784
351.18,20.538537766156143
351.2,20.538529298966505
351.22,20.538520831776864
351.24,20.538512364587223
351.26,20.538503897397582
351.28000000000003,20.53849543020794
351.3,20.538486963018304
351.32,20.538478495828663
351.34000000000003,20.538470028639022
351.36,20.53846156144938
351.38,20.538453094259744
351.40000000000003,20.538444627070103
351.42,20.53843615988046
351.44,20.53842769269082
351.46,20.538419225501183
351.48,20.538410758311542
351.5,20.5384022911219
351.52,20.53839382393226
351.54,20.538385356742623
351.56,20.538376889552982
351.58,20.53836842236334
351.6,20.5383599551737
351.62,20.53835148798406
351.64,20.53834302079442
351.66,20.53833455360478
351.68,20.53832608641514
351.7,20.5383176192255
351.72,20.53830915203586
351.74,20.53830068484622
351.76,20.53829221765658
351.78000000000003,20.538283750466938
351.8,20.5382752832773
351.82,20.53826681608766
351.84000000000003,20.53825834889802
351.86,20.538249881708378
351.88,20.53824141451874
351.90000000000003,20.5382329473291
351.92,20.53822448013946
351.94,20.538216012949817
351.96,20.53820754576018
351.98,20.53819907857054
352.0,20.538190611380898
352.02,20.538182144191257
352.04,20.538173677001616
352.06,20.53816520981198
352.08,20.538156742622338
352.1,20.538148275432697
352.12,20.538139808243056
352.14,20.53813134105342
352.16,20.538122873863777
352.18,20.538114406674136
352.2,20.538105939484495
352.22,20.538097472294858
352.24,20.538089005105217
352.26,20.538080537915576
352.28000000000003,20.538072070725935
352.3,20.538063603536298
352.32,20.538055136346657
352.34000000000003,20.538046669157016
352.36,20.538038201967375
352.38,20.538029734777734
352.40000000000003,20.538021267588096
352.42,20.538012800398455
352.44,20.538004333208814
352.46,20.537995866019173
352.48,20.537987398829536
352.5,20.537978931639895
352.52,20.537970464450254
352.54,20.537961997260613
352.56,20.537953530070975
352.58,20.537945062881334
352.6,20.537936595691693
352.62,20.537928128502053
352.64,20.537919661312415
352.66,20.537911194122774
352.68,20.537902726933133
352.7,20.537894259743492
352.72,20.53788579255385
352.74,20.537877325364214
352.76,20.537868858174573
352.78000000000003,20.53786039098493
352.8,20.53785192379529
352.82,20.537843456605653
352.84000000000003,20.537834989416012
352.86,20.53782652222637
352.88,20.53781805503673
352.90000000000003,20.537809587847093
352.92,20.537801120657452
352.94,20.53779265346781
352.96,20.53778418627817
352.98,20.537775719088533
353.0,20.53776725189889
353.02,20.53775878470925
353.04,20.53775031751961
353.06,20.53774185032997
353.08,20.53773338314033
353.1,20.53772491595069
353.12,20.53771644876105
353.14,20.53770798157141
353.16,20.53769951438177
353.18,20.53769104719213
353.2,20.53768258000249
353.22,20.537674112812848
353.24,20.53766564562321
353.26,20.53765717843357
353.28000000000003,20.53764871124393
353.3,20.537640244054288
353.32,20.53763177686465
353.34000000000003,20.53762330967501
353.36,20.537614842485368
353.38,20.537606375295727
353.40000000000003,20.53759790810609
353.42,20.53758944091645
353.44,20.537580973726808
353.46,20.537572506537167
353.48,20.537564039347526
353.5,20.53755557215789
353.52,20.537547104968247
353.54,20.537538637778606
353.56,20.537530170588965
353.58,20.537521703399328
353.6,20.537513236209687
353.62,20.537504769020046
353.64,20.537496301830405
353.66,20.537487834640768
353.68,20.537479367451127
353.7,20.537470900261486
353.72,20.537462433071845
353.74,20.537453965882207
353.76,20.537445498692566
353.78000000000003,20.537437031502925
353.8,20.537428564313284
353.82,20.537420097123643
353.84000000000003,20.537411629934006
353.86,20.537403162744365
353.88,20.537394695554724
353.90000000000003,20.537386228365083
353.92,20.537377761175446
353.94,20.537369293985805
353.96,20.537360826796164
353.98,20.537352359606523
354.0,20.537343892416885
354.02,20.537335425227244
354.04,20.537326958037603
354.06,20.537318490847962
354.08,20.537310023658325
354.1,20.537301556468684
354.12,20.537293089279043
354.14,20.537284622089402
354.16,20.53727615489976
354.18,20.537267687710123
354.2,20.537259220520482
354.22,20.53725075333084
354.24,20.5372422861412
354.26,20.537233818951563
354.28000000000003,20.537225351761922
354.3,20.53721688457228
354.32,20.53720841738264
354.34000000000003,20.537199950193003
354.36,20.53719148300336
354.38,20.53718301581372
354.40000000000003,20.53717454862408
354.42,20.537166081434442
354.44,20.5371576142448
354.46,20.53714914705516
354.48,20.53714067986552
354.5,20.53713221267588
354.52,20.53712374548624
354.54,20.5371152782966
354.56,20.53710681110696
354.58,20.537098343917318
354.6,20.53708987672768
354.62,20.53708140953804
354.64,20.5370729423484
354.66,20.537064475158758
354.68,20.53705600796912
354.7,20.53704754077948
354.72,20.53703907358984
354.74,20.537030606400197
354.76,20.53702213921056
354.78000000000003,20.53701367202092
354.8,20.537005204831278
354.82,20.536996737641637
354.84000000000003,20.536988270452
354.86,20.53697980326236
354.88,20.536971336072718
354.90000000000003,20.536962868883077
354.92,20.536954401693436
354.94,20.536945934503798
354.96,20.536937467314157
354.98,20.536929000124516
355.0,20.536920532934875
355.02,20.536912065745238
355.04,20.536903598555597
355.06,20.536895131365956
355.08,20.536886664176315
355.1,20.536878196986677
355.12,20.536869729797036
355.14,20.536861262607395
355.16,20.536852795417754
355.18,20.536844328228117
355.2,20.536835861038476
355.22,20.536827393848835
355.24,20.536818926659194
355.26,20.536810459469553
355.28000000000003,20.536801992279916
355.3,20.536793525090275
355.32,20.536785057900634
355.34000000000003,20.536776590710993
355.36,20.536768123521355
355.38,20.536759656331714
355.40000000000003,20.536751189142073
355.42,20.536742721952432
355.44,20.536734254762795
355.46,20.536725787573154
355.48,20.536717320383513
355.5,20.536708853193872
355.52,20.536700386004235
355.54,20.536691918814594
355.56,20.536683451624953
355.58,20.53667498443531
355.6,20.53666651724567
355.62,20.536658050056033
355.64,20.536649582866392
355.66,20.53664111567675
355.68,20.53663264848711
355.7,20.536624181297473
355.72,20.536615714107832
355.74,20.53660724691819
355.76,20.53659877972855
355.78000000000003,20.536590312538912
355.8,20.53658184534927
355.82,20.53657337815963
355.84000000000003,20.53656491096999
355.86,20.536556443780352
355.88,20.53654797659071
355.90000000000003,20.53653950940107
355.92,20.53653104221143
355.94,20.53652257502179
355.96,20.53651410783215
355.98,20.53650564064251
356.0,20.53649717345287
356.02,20.536488706263228
356.04,20.53648023907359
356.06,20.53647177188395
356.08,20.53646330469431
356.1,20.536454837504667
356.12,20.53644637031503
356.14,20.53643790312539
356.16,20.536429435935748
356.18,20.536420968746107
356.2,20.53641250155647
356.22,20.53640403436683
356.24,20.536395567177188
356.26,20.536387099987547
356.28000000000003,20.53637863279791
356.3,20.536370165608268
356.32,20.536361698418627
356.34000000000003,20.536353231228986
356.36,20.536344764039345
356.38,20.536336296849708
